Label,Type,TrainDelta,TestDelta,AP_Eng,HDG_Mode,ALT_Mode,HDG_Ref,TurnK,ALT_Ref,Pwheel,Throttle,alt
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7215.56140190411
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7215.38424204737
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7215.20578337458
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7215.02603406361
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7214.84500192704
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7214.66269442419
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7214.4791186734
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7214.29428146446
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7214.10818927122
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7213.92084826428
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7213.73226432376
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7213.5424430522
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7213.35138978742
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7213.15910961548
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7212.96560738356
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7212.77088771293
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7212.57495501177
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7212.37781348802
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7212.17946716217
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7211.9799198799
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7211.77917532468
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7211.57723703029
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7211.37410839316
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7211.16979268463
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7210.96429306305
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7210.75761258573
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7210.54975422078
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7210.34072085871
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7210.13051532389
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7209.9191403859
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7209.70659877052
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7209.49289317073
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7209.27802625735
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7209.06200068954
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7208.8448191251
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7208.62648423049
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7208.40699869071
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7208.18636521884
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7207.9645865655
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7207.7416655279
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7207.51760495877
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7207.29240777501
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7207.06607696609
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7206.83861560219
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7206.6100268421
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7206.38031394086
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7206.14948025715
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7205.9175292604
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7205.68446453767
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7205.45028980021
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7205.21500888988
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7204.97862578513
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7204.74114460687
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7204.50256962401
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7204.26290525873
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7204.02215609152
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7203.78032686593
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7203.53742249308
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7203.29344805591
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7203.04840881314
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7202.80231020302
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7202.55515784684
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7202.30695755209
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7202.0577153155
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7201.80743732577
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7201.55612996603
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7201.30379981616
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7201.05045365476
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7200.79609846098
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7200.54074141608
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7200.28438990478
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7200.02705151641
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7199.76873404578
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7199.50944549396
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7199.24919406873
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7198.98798818495
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7198.72583646463
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7198.46274773686
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7198.19873103763
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7197.93379560931
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7197.66795090013
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7197.40120656337
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7197.13357245646
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7196.86505863991
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7196.59567537606
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7196.32543312774
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7196.05434255677
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7195.78241452229
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7195.50966007903
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7195.23609047544
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7194.96171715167
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7194.6865517375
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7194.4106060501
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7194.13389209177
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7193.85642204753
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7193.57820828264
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7193.29926334005
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7193.01959993776
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7192.73923096613
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7192.45816948511
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7192.17642872139
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7191.89402206557
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7191.61096306917
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7191.32726544168
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7191.04294304755
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7190.75800990311
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7190.47248017353
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7190.18636816964
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7189.89968834484
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7189.61245529193
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7189.32468373992
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7189.03638855086
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7188.74758471665
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7188.45828735583
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7188.16851171035
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7187.87827314244
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7187.58758713131
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7187.29646927006
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7187.00493526242
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7186.71300091964
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7186.4206821573
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7186.12799499216
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7185.83495553907
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7185.54158000789
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7185.24788470034
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7184.95388600704
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7184.65960040441
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7184.36504445174
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7184.07023478819
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7183.77518812985
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7183.47992126685
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7183.1844510605
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7182.88879444046
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7182.59296840192
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7182.29699000285
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7182.00087636128
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7181.7046446526
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7181.40831210695
1,0,0,0,0,0,1,31.7118469419031,9.18569240394442,7260,28.7917790755708,0.928822114959451,7181.11189600655
