Label,Type,TrainDelta,TestDelta,AP_Eng,HDG_Mode,ALT_Mode,HDG_Ref,TurnK,ALT_Ref,Pwheel,Throttle,alt
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7219.13312334149
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7219.05588939565
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7218.97796604532
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7218.89933779676
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7218.81998973126
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7218.73990747527
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7218.65907717049
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7218.57748544393
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7218.49511937832
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7218.41196648289
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7218.32801466466
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7218.24325220043
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7218.15766770958
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7218.07125012768
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7217.98398868109
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7217.89587286251
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7217.80689240768
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7217.7170372731
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7217.6262976149
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7217.53466376889
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7217.4421262317
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7217.34867564316
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7217.25430276978
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7217.1589984894
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7217.06275377693
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7216.96555969125
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7216.86740736312
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7216.7682879842
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7216.66819279705
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7216.56711308609
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7216.4650401695
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7216.36196539207
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7216.25788011878
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7216.15277572934
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7216.04664361335
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7215.93947516629
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7215.83126178611
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7215.72199487046
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7215.61166581458
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7215.5002660096
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7215.38778684147
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7215.27421969027
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7215.15955592997
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7215.04378692858
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7214.92690404857
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7214.80889864774
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7214.68976208022
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7214.5694856978
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7214.44806085142
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7214.3254788929
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7214.20173117674
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7214.07680906218
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7213.95070391518
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7213.82340711067
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7213.69491003475
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7213.56520408696
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7213.43428068257
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7213.30213125492
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7213.16874725768
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7213.03412016717
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7212.89824148461
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7212.7611027383
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7212.62269548585
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7212.48301131624
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7212.34204185187
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7212.19977875057
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7212.05621370745
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7211.91133845677
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7211.76514477365
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7211.61762447573
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7211.46876942475
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7211.31857152801
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7211.1670227398
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7211.01411506268
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7210.8598405487
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7210.70419130055
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7210.54715947262
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7210.38873727194
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7210.2289169591
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7210.06769084906
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7209.90505131187
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7209.74099077334
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7209.57550171566
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7209.40857667794
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7209.24020825664
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7209.07038910602
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7208.89911193847
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7208.72636952486
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7208.55215469473
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7208.37646033658
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7208.19927939798
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7208.02060488571
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7207.84042986591
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7207.65874746406
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7207.47555086508
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7207.29083331332
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7207.10458811253
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7206.91680862586
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7206.72748827576
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7206.53662054395
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7206.34419897133
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7206.15021715786
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7205.9546687625
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7205.75754750308
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7205.55884715617
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7205.35856155701
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7205.15668459933
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7204.9532102353
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7204.74813247533
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7204.54144538804
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7204.33314310009
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7204.12321979608
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7203.91166971847
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7203.69848716748
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7203.48366650096
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7203.26720213438
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7203.04908854068
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7202.82932025025
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7202.60789185088
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7202.38479798767
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7202.16003336302
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7201.93359273663
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7201.7054709254
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7201.47566280349
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7201.24416330231
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7201.0109674105
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7200.77607017396
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7200.53946669589
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7200.30115213683
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7200.06112171468
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7199.81937070476
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7199.57589443991
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7199.33068831051
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7199.08374776459
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7198.8350683079
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7198.58464550401
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7198.33247497442
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7198.07855239864
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7197.82287351433
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7197.5654341174
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7197.30623006213
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7197.04525726134
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7196.78251168644
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7196.51798936767
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7196.25168639415
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7195.98359891407
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7195.71372313486
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7195.44205532326
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7195.16859180558
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7194.89332896776
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7194.61626325559
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7194.33739117484
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7194.05670929141
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7193.77421423154
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7193.48990268192
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7193.20377138986
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7192.9158171635
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7192.6260368719
1,0,0,0,0,0,0,24.4278765671961,37.7984989672743,7180,11.1444497894466,0.3134043832846,7192.33442744526
